elapsed_s,power_mA,temperature_C
1816,0.1531,817.8
1817,0.1515,817.1
1818,0.1498,816.4
1818,0.1481,815.6
1818,0.1465,815
1819,0.1448,814.5
1820,0.1431,813.3
1820,0.1448,812.6
1820,0.1465,811.9
1821,0.1448,811
1822,0.1465,810.2
1822,0.1481,809.4
1822,0.1498,808.5
1823,0.1515,807.6
1824,0.1531,806.7
1824,0.1548,806
1824,0.1565,805
1825,0.1581,804.2
1826,0.1598,803.3
1826,0.1615,802.6
1826,0.1631,801.6
1827,0.1648,800.7
1828,0.1665,799.6
1828,0.15,799.4
1828,0.15,799.6
1829,0.1499,799.5
1830,0.1499,799.4
1830,0.1498,799.4
1830,0.1498,799.5
1831,0.1497,799.5
1832,0.1497,799.4
1832,0.1497,799.5
1832,0.1496,799.5
1833,0.1496,799.5
1834,0.1495,799
1834,0.1495,799.6
1834,0.1495,799.5
1835,0.1494,799.5
1836,0.1494,799.6
1836,0.1493,799.5
1836,0.1493,799.4
1837,0.1492,799.5
1838,0.1492,799.5
1838,0.1492,799.3
1838,0.1491,800.3
1839,0.1491,799.7
1840,0.149,799.6
1840,0.149,799.5
1840,0.149,799.4
1841,0.1489,799.5
1842,0.1489,799.4
1842,0.1488,799.6
1842,0.1488,799.5
1843,0.1487,799.5
1844,0.1487,799.5
1844,0.1487,799.6
1844,0.1486,799.4
1845,0.1486,799.6
1846,0.1485,799.5
1846,0.1485,799.6
1846,0.1485,799.6
1847,0.1484,799.4
1848,0.1484,799.5
1848,0.1483,799.5
1848,0.1483,800.4
1849,0.1482,799.5
1850,0.1482,799
1850,0.1482,799.6
1850,0.1481,799.8
1851,0.1481,799.5
1852,0.148,799.4
1852,0.148,799.5
1852,0.148,799.5
1853,0.1479,799.5
1854,0.1479,799.5
1854,0.1478,799.3
1854,0.1478,799.3
1855,0.1477,799.5
1856,0.1477,799.5
1856,0.1477,799.4
1856,0.1476,799
1857,0.1476,799.5
1858,0.1475,799.4
1858,0.1475,799.5
1858,0.1475,799.3
1859,0.1474,799.4
1860,0.1474,799.4
1860,0.1473,799.4
1860,0.1473,799.4
1861,0.1472,799.4
1862,0.1472,801
1862,0.1472,799.5
1862,0.1471,799.5
1863,0.1471,799.6
1864,0.147,799.4
1864,0.147,799.5
1864,0.147,799.4
1865,0.1469,799.5
1866,0.1469,799.4
1866,0.1468,799.5
1866,0.1468,799.5
1867,0.1467,799.6
1868,0.1467,799.5
1868,0.1467,799.4
1868,0.1466,799.6
1869,0.1466,799.4
1870,0.1465,799.4
1870,0.1465,799.4
1870,0.1465,799.4
1871,0.1464,799.3
1872,0.1464,800.7
1872,0.1463,799.5
1872,0.1463,799.4
1873,0.1462,799.5
1874,0.1462,799.5
1874,0.1462,799.4
1874,0.1461,799.3
1875,0.1461,799.6
1876,0.146,799.5
1876,0.146,800
1876,0.146,799
1877,0.1459,799.4
1878,0.1459,799.4
1878,0.1458,799.4
1878,0.1458,799.5
1879,0.1457,799.4
1880,0.1457,799.5
1880,0.1457,799.5
1880,0.1456,799.4
1881,0.1456,799.6
1882,0.1455,799.4
1882,0.1455,799.3
1882,0.1455,799.3
1883,0.1454,799.4
1884,0.1454,799.4
1884,0.1453,799.5
1884,0.1453,799.5
1885,0.1452,799.4
1886,0.1452,799.4
1886,0.1452,799.6
1886,0.1451,799.5
1887,0.1451,799.4
1888,0.145,799.5
1888,0.145,799.6
1888,0.145,799.5
1889,0.1449,799.4
1890,0.1449,799.4
1890,0.1448,799.5
1890,0.1448,799.5
1891,0.1447,799.5
1892,0.1447,799.4
1892,0.1447,799.4
1892,0.1446,799.5
1893,0.1446,799.5
1894,0.1445,799.7
1894,0.1445,799.4
1894,0.1445,799.5
1895,0.1444,799.3
1896,0.1444,799
1896,0.1443,799.4
1896,0.1443,799.5
1897,0.1442,799.6
1898,0.1442,799.4
1898,0.1442,799.4
1898,0.1441,799.4
1899,0.1441,799.5
1900,0.144,799.8
1900,0.144,799.5
1900,0.144,799.4
1901,0.1439,799.4
1902,0.1439,799.5
1902,0.1438,799.4
1902,0.1438,799.5
1903,0.1437,799.2
1904,0.1437,799.6
1904,0.1437,799.6
1904,0.1436,799.4
1905,0.1436,799.4
1906,0.1435,799.5
1906,0.1435,799.5
1906,0.1435,799.4
1907,0.1434,799.5
1908,0.1434,799.5
1908,0.1433,800.8
1908,0.1433,799.5
1909,0.1432,799.4
1910,0.1432,799.4
1910,0.1432,799.4
1910,0.1431,800.6
1911,0.1431,799.5
1912,0.143,799.6
1912,0.143,799.4
1912,0.143,799.4
1913,0.1429,799.5
1914,0.1429,799.2
1914,0.1428,799.4
1914,0.1428,800.7
1915,0.1427,799.5
1916,0.1427,799.4
1916,0.1427,799.7
1916,0.1426,799.5
1917,0.1426,799.5
1918,0.1425,799.5
1918,0.1425,799.5
1918,0.1425,799.4
1919,0.1424,799.4
1920,0.1424,799.4
1920,0.1423,799.5
1920,0.1423,799.5
1921,0.1422,799.5
1922,0.1422,799.5
1922,0.1422,800.3
1922,0.1421,799.5
1923,0.1421,799.4
1924,0.142,799.4
1924,0.142,799.6
1924,0.142,799.5
1925,0.1419,799.5
1926,0.1419,799.4
1926,0.1418,799.4
1926,0.1418,799.4
1927,0.1417,799.5
1928,0.1417,799.4
1928,0.1417,799.4
1928,0.1416,799.4
1929,0.1416,799.4
1930,0.1415,799.5
1930,0.1415,799.4
1930,0.1415,799.5
1931,0.1414,799.5
1932,0.1414,799.4
1932,0.1413,799.4
1932,0.1413,799.4
1933,0.1412,799
1934,0.1412,799.5
1934,0.1412,799.5
1934,0.1411,799.5
1935,0.1411,799.4
1936,0.141,799.5
1936,0.141,799.5
1936,0.141,802.2
1937,0.1409,799.5
1938,0.1409,799.4
1938,0.1408,799.4
1938,0.1408,799.5
1939,0.1407,799.4
1940,0.1407,799.5
1940,0.1407,799.4
1940,0.1406,799.5
1941,0.1406,799.5
1942,0.1405,799.3
1942,0.1405,799.6
1942,0.1405,799.5
1943,0.1404,799.4
1944,0.1404,799.5
1944,0.1403,799.4
1944,0.1403,799.4
1945,0.1403,799.4
1946,0.1402,799.4
1946,0.1402,799.4
1946,0.1401,799.4
1947,0.1401,799.5
1948,0.14,799.6
1948,0.14,799.5
1948,0.14,799.5
1949,0.1399,799.5
1950,0.1399,799.8
1950,0.1398,799.4
1950,0.1398,799.4
1951,0.1398,799.5
1952,0.1397,799.3
1952,0.1397,799.5
1952,0.1396,799.5
1953,0.1396,799.3
1954,0.1395,799.4
1954,0.1395,799.4
1954,0.1395,799.4
1955,0.1394,799.5
1956,0.1394,799.4
1956,0.1393,799.5
1956,0.1393,799.5
1957,0.1393,799.4
1958,0.1392,799.6
1958,0.1392,799.5
1958,0.1391,799.4
1959,0.1391,799.6
1960,0.139,799.4
1960,0.139,799.5
1960,0.139,799.5
1961,0.1389,799.5
1962,0.1389,799.4
1962,0.1388,799.4
1962,0.1388,799.5
1963,0.1388,799.5
1964,0.1387,799.4
1964,0.1387,799.4
1964,0.1386,799.4
1965,0.1386,799.4
1966,0.1385,799.6
1966,0.1385,799.5
1966,0.1385,799.5
1967,0.1384,799.2
1968,0.1384,799.4
1968,0.1383,799.4
1968,0.1383,799.6
1969,0.1383,799.5
1970,0.1382,799.6
1970,0.1382,800.8
1970,0.1381,799.6
1971,0.1381,799.4
1972,0.138,799.5
1972,0.138,799.4
1972,0.138,799.3
1973,0.1379,799.6
1974,0.1379,799.4
1974,0.1378,799.4
1974,0.1378,799.7
1975,0.1378,799.5
1976,0.1377,799.5
1976,0.1377,799.4
1976,0.1376,799.4
1977,0.1376,799.4
1978,0.1375,799.5
1978,0.1375,799.4
1978,0.1375,799.5
1979,0.1374,799.4
1980,0.1374,800.4
1980,0.1373,799.4
1980,0.1373,799.3
1981,0.1373,799.5
1982,0.1372,799.5
1982,0.1372,799.5
1982,0.1371,799.5
1983,0.1371,799.5
1984,0.137,799.5
1984,0.137,799.5
1984,0.137,799.5
1985,0.1369,799.5
1986,0.1369,799.5
1986,0.1368,799.5
1986,0.1368,799.4
1987,0.1368,799.5
1988,0.1367,799.5
1988,0.1367,799.4
1988,0.1366,799.5
1989,0.1366,799.4
1990,0.1365,799.5
1990,0.1365,799.6
1990,0.1365,799.5
1991,0.1364,799.4
1992,0.1364,799.4
1992,0.1363,799.6
1992,0.1363,799.4
1993,0.1363,799.6
1994,0.1362,799.4
1994,0.1362,799.2
1994,0.1361,799.5
1995,0.1361,799.4
1996,0.136,799.4
1996,0.136,800.3
1996,0.136,799.4
1997,0.1359,799.5
1998,0.1359,799.5
1998,0.1358,799.3
1998,0.1358,799.5
1999,0.1358,799.4
2000,0.1357,799.5
2000,0.1357,799.5
2000,0.1356,799.5
2001,0.1356,799.4
2002,0.1355,799.5
2002,0.1355,799.6
2002,0.1355,799.4
2003,0.1354,799.4
2004,0.1354,799.4
2004,0.1353,799.4
2004,0.1353,799.4
2005,0.1353,799.5
2006,0.1352,799.5
2006,0.1352,799.5
2006,0.1351,799.6
2007,0.1351,799.5
2008,0.135,799.4
2008,0.135,799.4
2008,0.135,799.4
2009,0.1349,799.5
2010,0.1349,799.5
2010,0.1348,799.4
2010,0.1348,799.4
2011,0.1348,799.7
2012,0.1347,799.6
2012,0.1347,799.5
2012,0.1346,799.5
2013,0.1346,799.4
2014,0.1345,799.5
2014,0.1345,799.4
2014,0.1345,799.3
2015,0.1344,799.4
2016,0.1344,799.4
2016,0.1343,799.6
2016,0.1343,799.5
2017,0.1343,799.6
2018,0.1342,799.5
2018,0.1342,799.4
2018,0.1341,799.4
2019,0.1341,799.4
2020,0.134,799.5
2020,0.134,799.5
2020,0.134,799.2
2021,0.1339,799.5
2022,0.1339,799.5
2022,0.1338,799.4
2022,0.1338,799.5
2023,0.1338,799.4
2024,0.1337,799.6
2024,0.1337,799.5
2024,0.1336,799.4
2025,0.1336,799.5
2026,0.1335,799.5
2026,0.1335,799.5
2026,0.1335,799.5
2027,0.1334,799.4
2028,0.1334,800.8
2028,0.1333,799.5
2028,0.1333,799.5
2029,0.1333,799.5
2030,0.1332,799.5
2030,0.1332,799.3
2030,0.1331,799.5
2031,0.1331,800.5
2032,0.133,799.4
2032,0.133,799.5
2032,0.133,799.6
2033,0.1329,799.5
2034,0.1329,799
2034,0.1328,799.5
2034,0.1328,799.5
2035,0.1328,799.5
2036,0.1327,799.4
2036,0.1327,799.4
2036,0.1326,799.5
2037,0.1326,799.5
2038,0.1325,799.4
2038,0.1325,799.5
2038,0.1325,799.5
2039,0.1324,799.5
2040,0.1324,799.5
2040,0.1323,799.4
2040,0.1323,799.5
2041,0.1323,799.6
2042,0.1322,799.5
2042,0.1322,799.4
2042,0.1321,799.5
2043,0.1321,799.4
2044,0.132,799.5
2044,0.132,799.5
2044,0.132,799.4
2045,0.1319,799.7
2046,0.1319,799.5
2046,0.1318,799.5
2046,0.1318,799.4
2047,0.1318,799.4
2048,0.1317,799.5
2048,0.1317,799
2048,0.1316,799
2049,0.1316,799.4
2050,0.1315,799.5
2050,0.1315,799.4
2050,0.1315,799.5
2051,0.1314,799.3
2052,0.1314,799.5
2052,0.1313,799.5
2052,0.1313,799.9
2053,0.1313,799
2054,0.1312,802.4
2054,0.1312,799.4
2054,0.1311,799.4
2055,0.1311,799.6
2056,0.131,799.4
2056,0.131,799.6
2056,0.131,799.5
2057,0.1309,799.4
2058,0.1309,799.5
2058,0.1308,799.5
2058,0.1308,799.4
2059,0.1308,799.5
2060,0.1307,799.5
2060,0.1307,799.4
2060,0.1306,799.4
2061,0.1306,799.5
2062,0.1305,799.4
2062,0.1305,799.5
2062,0.1305,799.4
2063,0.1304,799.5
2064,0.1304,799.5
2064,0.1303,799.5
2064,0.1303,799
2065,0.1303,799.4
2066,0.1302,799.4
2066,0.1302,799.4
2066,0.1301,799
2067,0.1301,799.5
2068,0.13,799.4
2068,0.13,799.5
2068,0.13,799.5
2069,0.1299,799.4
2070,0.1299,799.4
2070,0.1298,799.1
2070,0.1298,799.5
2071,0.1298,799.4
2072,0.1297,799.4
2072,0.1297,799.4
2072,0.1296,799.4
2073,0.1296,799.5
2074,0.1295,799.5
2074,0.1295,799.5
2074,0.1295,799.4
2075,0.1294,799.6
2076,0.1294,799.5
2076,0.1293,799.4
2076,0.1293,799.4
2077,0.1293,799.5
2078,0.1292,799
2078,0.1292,799.4
2078,0.1291,799.4
2079,0.1291,799.6
2080,0.129,799.6
2080,0.129,799
2080,0.129,801.8
2081,0.1289,799.4
2082,0.1289,799.5
2082,0.1288,799.8
2082,0.1288,799.4
2083,0.1288,799.4
2084,0.1287,799.4
2084,0.1287,799.5
2084,0.1286,799.5
2085,0.1286,799.1
2086,0.1285,799.5
2086,0.1285,799.5
2086,0.1285,799.4
2087,0.1284,799.4
2088,0.1284,799.6
2088,0.1283,799.4
2088,0.1283,799.5
2089,0.1283,799.5
2090,0.1282,799.6
2090,0.1282,799.5
2090,0.1281,799.5
2091,0.1281,799.4
2092,0.128,799.6
2092,0.128,799.6
2092,0.128,799.4
2093,0.1279,799.5
2094,0.1279,799.4
2094,0.1278,799.3
2094,0.1278,799.5
2095,0.1278,799.5
2096,0.1277,799.6
2096,0.1277,799.5
2096,0.1276,799.5
2097,0.1276,799.5
2098,0.1275,799.4
2098,0.1275,799.4
2098,0.1275,799.5
2099,0.1274,799.4
2100,0.1274,799.5
2100,0.1273,799.4
2100,0.1273,799.4
2101,0.1273,799.5
2102,0.1272,799.4
2102,0.1272,799.6
2102,0.1271,799.6
2103,0.1271,799.5
2104,0.127,799.5
2104,0.127,799.6
2104,0.127,799.5
2105,0.1269,799.5
2106,0.1269,799.6
2106,0.1268,799.4
2106,0.1268,799.6
2107,0.1268,799.4
2108,0.1267,799.4
2108,0.1267,799.4
2108,0.1266,799.5
2109,0.1266,799.8
2110,0.1265,799.4
2110,0.1265,799.6
2110,0.1265,799.5
2111,0.1264,799.4
2112,0.1264,799.5
2112,0.1263,799.1
2112,0.1263,799
2113,0.1263,799.4
2114,0.1262,799.5
2114,0.1262,799.8
2114,0.1261,799.5
2115,0.1261,799.4
2116,0.126,799.5
2116,0.126,799.4
2116,0.126,799.7
2117,0.1259,799
2118,0.1259,799.5
2118,0.1258,799.5
2118,0.1258,799.5
2119,0.1258,799.3
2120,0.1257,799.3
2120,0.1257,799.4
2120,0.1256,799.5
2121,0.1256,799.5
2122,0.1255,799.5
2122,0.1255,799.4
2122,0.1255,799.4
2123,0.1254,799.5
2124,0.1254,799.4
2124,0.1253,799.6
2124,0.1253,799.6
2125,0.1253,799.5
2126,0.1252,799.4
2126,0.1252,799.5
2126,0.1251,799.5
2127,0.1251,799.5
2128,0.125,799.5
2128,0.125,799.4
2128,0.125,799.4
2129,0.1249,799.5
2130,0.1249,799.5
2130,0.1248,799.5
2130,0.1248,799.6
2131,0.1247,799.4
2132,0.1247,799.5
2132,0.1247,799.5
2132,0.1246,799.4
2133,0.1246,799.6
2134,0.1245,799.5
2134,0.1245,799.5
2134,0.1245,799.4
2135,0.1244,799.6
2136,0.1244,799.5
2136,0.1243,799.4
2136,0.1243,799.4
2137,0.1242,799.4
2138,0.1242,799.7
2138,0.1242,799.5
2138,0.1241,799.4
2139,0.1241,799.4
2140,0.124,799.4
2140,0.124,799.5
2140,0.124,803.3
2141,0.1239,799.6
2142,0.1239,799.4
2142,0.1238,799.4
2142,0.1238,799.6
2143,0.1237,799.5
2144,0.1237,799.4
2144,0.1237,799.5
2144,0.1236,799.5
2145,0.1236,799.4
2146,0.1235,799.5
2146,0.1235,799.4
2146,0.1235,799.4
2147,0.1234,799.5
2148,0.1234,799.5
2148,0.1233,799.4
2148,0.1233,799.5
2149,0.1232,799.4
2150,0.1232,799.5
2150,0.1232,799.6
2150,0.1231,799.5
2151,0.1231,799.5
2152,0.123,799.4
2152,0.123,799.5
2152,0.123,799.5
2153,0.1229,799.5
2154,0.1229,799.4
2154,0.1228,799.4
2154,0.1228,799.5
2155,0.1227,799.5
2156,0.1227,799.4
2156,0.1227,799.5
2156,0.1226,799.4
2157,0.1226,799.4
2158,0.1225,799.5
2158,0.1225,799.6
2158,0.1225,799.4
2159,0.1224,799
2160,0.1224,799.4
2160,0.1223,799.4
2160,0.1223,799.5
2161,0.1222,799.2
2162,0.1222,799.4
2162,0.1222,799.4
2162,0.1221,799.4
2163,0.1221,799.4
2164,0.122,799.5
2164,0.122,799.4
2164,0.122,799.4
2165,0.1219,799.5
2166,0.1219,799.4
2166,0.1218,799.4
2166,0.1218,799.6
2167,0.1217,799.5
2168,0.1217,799.5
2168,0.1217,799.4
2168,0.1216,799.4
2169,0.1216,799.2
2170,0.1215,799.5
2170,0.1215,799.5
2170,0.1215,799.5
2171,0.1214,799.5
2172,0.1214,799.4
2172,0.1213,799.5
2172,0.1213,799.4
2173,0.1212,799.4
2174,0.1212,799.5
2174,0.1212,799.5
2174,0.1211,799.6
2175,0.1211,800
2176,0.121,799.5
2176,0.121,799.3
2176,0.121,799.4
2177,0.1209,799.4
2178,0.1209,799.4
2178,0.1208,799.5
2178,0.1208,799.5
2179,0.1207,799.5
2180,0.1207,799.5
2180,0.1207,799.4
2180,0.1206,799.5
2181,0.1206,799.4
2182,0.1205,799
2182,0.1205,799.4
2182,0.1205,800.2
2183,0.1204,799.4
2184,0.1204,799.3
2184,0.1203,799.6
2184,0.1203,799.5
2185,0.1202,799.2
2186,0.1202,799.4
2186,0.1202,799.8
2186,0.1201,799.5
2187,0.1201,799.5
2188,0.12,799.5
2188,0.12,799.5
2188,0.12,799.4
2189,0.1199,799.5
2190,0.1199,799.4
2190,0.1198,799.5
2190,0.1198,799.4
2191,0.1197,799.4
2192,0.1197,799.4
2192,0.1197,799.5
2192,0.1196,799.4
2193,0.1196,799.5
2194,0.1195,799.5
2194,0.1195,799.1
2194,0.1195,799.5
2195,0.1194,799.1
2196,0.1194,799.5
2196,0.1193,799.2
2196,0.1193,799.5
2197,0.1192,799.4
2198,0.1192,799.4
2198,0.1192,799.3
2198,0.1191,799.5
2199,0.1191,799.5
2200,0.119,799.5
2200,0.119,799.5
2200,0.119,799.5
2201,0.1189,799.4
2202,0.1189,799.5
2202,0.1188,799.7
2202,0.1188,799.5
2203,0.1187,799.4
2204,0.1187,799.4
2204,0.1187,799.6
2204,0.1186,799.5
2205,0.1186,800
2206,0.1185,799.5
2206,0.1185,799.4
2206,0.1185,799.4
2207,0.1184,799.5
2208,0.1184,799.5
2208,0.1183,799.5
2208,0.1183,799.4
2209,0.1182,799.5
2210,0.1182,799.4
2210,0.1182,799.5
2210,0.1181,799.5
2211,0.1181,799.5
2212,0.118,799.4
2212,0.118,799.6
2212,0.118,799.6
2213,0.1179,799.5
2214,0.1179,799.4
2214,0.1178,799.4
2214,0.1178,799.4
2215,0.1177,799.6
2216,0.1177,799.5
2216,0.1177,799.4
2216,0.1176,799.4
2217,0.1176,799.4
2218,0.1175,799
2218,0.1175,799.5
2218,0.1175,799.5
2219,0.1174,799.8
2220,0.1174,799.6
2220,0.1173,799.4
2220,0.1173,800.1
2221,0.1172,799.6
2222,0.1172,799.7
2222,0.1172,799.5
2222,0.1171,802
2223,0.1171,799.5
2224,0.117,799
2224,0.117,799.5
2224,0.117,799.4
2225,0.1169,799.3
2226,0.1169,799.5
2226,0.1168,799.5
2226,0.1168,799.5
2227,0.1168,799.4
2228,0.1167,799.4
2228,0.1167,799
2228,0.1166,799.8
2229,0.1166,799.6
2230,0.1165,799.4
2230,0.1165,799.5
2230,0.1165,799.5
2231,0.1164,799.7
2232,0.1164,799.5
2232,0.1163,799.4
2232,0.1163,799.5
2233,0.1163,799.5
2234,0.1162,799.4
2234,0.1162,799.4
2234,0.1161,799.4
2235,0.1161,799.4
2236,0.116,799
2236,0.116,799.5
2236,0.116,799.4
2237,0.1159,799.5
2238,0.1159,799.5
2238,0.1158,799.5
2238,0.1158,799.5
2239,0.1158,799.4
2240,0.1157,799.1
2240,0.1157,799.4
2240,0.1156,799.4
2241,0.1156,799.4
2242,0.1155,799.5
2242,0.1155,799.4
2242,0.1155,799.4
2243,0.1154,799.4
2244,0.1154,799.6
2244,0.1153,799.4
2244,0.1153,799.5
2245,0.1153,799.5
2246,0.1152,799.4
2246,0.1152,799.4
2246,0.1151,799.5
2247,0.1151,799.3
2248,0.115,799.4
2248,0.115,799.5
2248,0.115,799.4
2249,0.1149,799.4
2250,0.1149,799.5
2250,0.1148,799.4
2250,0.1148,799.5
2251,0.1148,799.5
2252,0.1147,799.4
2252,0.1147,799.4
2252,0.1146,799.4
2253,0.1146,799.4
2254,0.1145,799.5
2254,0.1145,799.4
2254,0.1145,799.4
2255,0.1144,799.4
2256,0.1144,799.5
2256,0.1143,799.5
2256,0.1143,799.4
2257,0.1143,799.4
2258,0.1142,799.4
2258,0.1142,799.5
2258,0.1141,799.4
2259,0.1141,799.5
2260,0.114,799.5
2260,0.114,799.4
2260,0.114,799.4
2261,0.1139,799.5
2262,0.1139,799.5
2262,0.1138,799.4
2262,0.1138,799.6
2263,0.1138,799.4
2264,0.1137,799.4
2264,0.1137,799
2264,0.1136,799.7
2265,0.1136,799.4
2266,0.1135,799.4
2266,0.1135,799.4
2266,0.1135,799.5
2267,0.1134,799.5
2268,0.1134,799.6
2268,0.1133,799.5
2268,0.1133,799.4
2269,0.1133,799.6
2270,0.1132,799.5
2270,0.1132,799.4
2270,0.1131,799.5
2271,0.1131,799.3
2272,0.113,799.5
2272,0.113,799.6
2272,0.113,799.5
2273,0.1129,799.5
2274,0.1129,799.6
2274,0.1128,799.4
2274,0.1128,799.4
2275,0.1128,799.6
2276,0.1127,799.5
2276,0.1127,799.9
2276,0.1126,799.4
2277,0.1126,799.5
2278,0.1125,799.4
2278,0.1125,799.5
2278,0.1125,799.5
2279,0.1124,799.4
2280,0.1124,799.4
2280,0.1123,799.6
2280,0.1123,799.5
2281,0.1123,799.4
2282,0.1122,799.3
2282,0.1122,799.4
2282,0.1121,800.3
2283,0.1121,799.4
2284,0.112,799.4
2284,0.112,799.3
2284,0.112,799.6
2285,0.1119,799.5
2286,0.1119,799.4
2286,0.1118,799.4
2286,0.1118,799.3
2287,0.1118,799.4
2288,0.1117,799.4
2288,0.1117,799.5
2288,0.1116,799.7
2289,0.1116,799.5
2290,0.1115,799.5
2290,0.1115,799.4
2290,0.1115,799.4
2291,0.1114,799.4
2292,0.1114,799.5
2292,0.1113,799.6
2292,0.1113,799.5
2293,0.1113,799.4
2294,0.1112,799.4
2294,0.1112,799.5
2294,0.1111,799
2295,0.1111,800.4
2296,0.111,799.5
2296,0.111,799.6
2296,0.111,799.5
2297,0.1109,799.4
2298,0.1109,799.5
2298,0.1108,799.4
2298,0.1108,799.5
2299,0.1108,799.5
2300,0.1107,799.4
2300,0.1107,799.6
2300,0.1106,799.5
2301,0.1106,799.4
2302,0.1105,799.3
2302,0.1105,799.5
2302,0.1105,799.5
2303,0.1104,799.4
2304,0.1104,799.4
2304,0.1103,799.4
2304,0.1103,799.6
2305,0.1103,799.4
2306,0.1102,799.6
2306,0.1102,799.5
2306,0.1101,799.6
2307,0.1101,799.6
2308,0.11,799.5
2308,0.11,799.5
2308,0.11,799.4
2309,0.1099,799.5
2310,0.1099,799.4
2310,0.1098,799.5
2310,0.1098,799.4
2311,0.1098,799.4
2312,0.1097,799.2
2312,0.1097,799.5
2312,0.1096,799.4
2313,0.1096,799.4
2314,0.1095,799.5
2314,0.1095,799.4
2314,0.1095,799.4
2315,0.1094,799.5
2316,0.1094,799.4
2316,0.1093,799.2
2316,0.1093,799.4
2317,0.1092,799.4
2318,0.1092,799.5
2318,0.1092,799.4
2318,0.1091,799.6
2319,0.1091,799.5
2320,0.109,799.5
2320,0.109,799.4
2320,0.109,799.4
2321,0.1089,799.4
2322,0.1089,799.4
2322,0.1088,799
2322,0.1088,799.5
2323,0.1087,799.5
2324,0.1087,799.5
2324,0.1087,799.4
2324,0.1086,799.3
2325,0.1086,799.4
2326,0.1085,799.4
2326,0.1085,799.6
2326,0.1085,799.4
2327,0.1084,799.4
2328,0.1084,799.3
2328,0.1083,799.4
2328,0.1083,799.4
2329,0.1082,799.4
2330,0.1082,799.5
2330,0.1082,799.5
2330,0.1081,799.6
2331,0.1081,799.2
2332,0.108,799.5
2332,0.108,799.6
2332,0.108,799.5
2333,0.1079,799.5
2334,0.1079,799.4
2334,0.1078,799.3
2334,0.1078,799.7
2335,0.1077,799
2336,0.1077,799.4
2336,0.1077,799.4
2336,0.1076,799.6
2337,0.1076,799.5
2338,0.1075,799.4
2338,0.1075,799.4
2338,0.1075,799.4
2339,0.1074,799.4
2340,0.1074,799.4
2340,0.1073,799.4
2340,0.1073,799.4
2341,0.1072,799.5
2342,0.1072,799.5
2342,0.1072,799.4
2342,0.1071,799.5
2343,0.1071,799.5
2344,0.107,799.5
2344,0.107,799.4
2344,0.107,799.5
2345,0.1069,799.3
2346,0.1069,799.4
2346,0.1068,799.5
2346,0.1068,799
2347,0.1067,799.5
2348,0.1067,799.4
2348,0.1067,799.4
2348,0.1066,799.9
2349,0.1066,799.5
2350,0.1065,799.4
2350,0.1065,799.6
2350,0.1065,799.4
2351,0.1064,799.5
2352,0.1064,799.5
2352,0.1063,799.5
2352,0.1063,799.5
2353,0.1062,801.8
2354,0.1062,799.4
2354,0.1062,799.5
2354,0.1061,799.4
2355,0.1061,799.5
2356,0.106,799.5
2356,0.106,799.4
2356,0.106,799.5
2357,0.1059,799.4
2358,0.1059,799.4
2358,0.1058,799.4
2358,0.1058,799.4
2359,0.1057,799.4
2360,0.1057,799.4
2360,0.1057,799.6
2360,0.1056,799.4
2361,0.1056,799.7
2362,0.1055,799.4
2362,0.1055,799.5
2362,0.1055,799.4
2363,0.1054,799.4
2364,0.1054,799.5
2364,0.1053,799.4
2364,0.1053,799.4
2365,0.1052,799.4
2366,0.1052,799.5
2366,0.1052,799.5
2366,0.1051,799.4
2367,0.1051,799.5
2368,0.105,799.4
2368,0.105,799.5
2368,0.105,799.4
2369,0.1049,799.2
2370,0.1049,799.3
2370,0.1048,799.4
2370,0.1048,799.5
2371,0.1047,799.5
2372,0.1047,799.6
2372,0.1047,799.4
2372,0.1046,799.7
2373,0.1046,799.2
2374,0.1045,799.4
2374,0.1045,799.4
2374,0.1045,799.4
2375,0.1044,799.4
2376,0.1044,799.4
2376,0.1043,799.5
2376,0.1043,799.4
2377,0.1042,799.5
2378,0.1042,799.5
2378,0.1042,799.4
2378,0.1041,799.5
2379,0.1041,799.6
2380,0.104,799.4
2380,0.104,799.6
2380,0.104,799.5
2381,0.1039,799
2382,0.1039,799.3
2382,0.1038,799.5
2382,0.1038,799.5
2383,0.1037,799.4
2384,0.1037,799.5
2384,0.1037,799.4
2384,0.1036,799.6
2385,0.1036,799.5
2386,0.1035,799.5
2386,0.1035,799.4
2386,0.1035,799.5
2387,0.1034,799.5
2388,0.1034,799.5
2388,0.1033,799.5
2388,0.1033,799.3
2389,0.1032,799.4
2390,0.1032,799.9
2390,0.1032,799.5
2390,0.1031,800
2391,0.1031,799.4
2392,0.103,799.4
2392,0.103,799.4
2392,0.103,799.5
2393,0.1029,799.4
2394,0.1029,799.6
2394,0.1028,799.4
2394,0.1028,799.3
2395,0.1027,799.4
2396,0.1027,799.3
2396,0.1027,799.5
2396,0.1026,799.5
2397,0.1026,799.5
2398,0.1025,799.5
2398,0.1025,799.6
2398,0.1025,799.4
2399,0.1024,799.5
2400,0.1024,799.5
2400,0.1023,799.3
2400,0.1023,799
2401,0.1022,799.5
2402,0.1022,799.4
2402,0.1022,799.5
2402,0.1021,799
2403,0.1021,799.4
2404,0.102,799.5
2404,0.102,799.5
2404,0.102,799.3
2405,0.1019,799.6
2406,0.1019,799.4
2406,0.1018,799.5
2406,0.1018,799.5
2407,0.1017,799.4
2408,0.1017,799.5
2408,0.1017,799.5
