elapsed_s,power_mA,temperature_C
1860,0.627,1283
1861,0.6287,1286
1862,0.627,1281
1862,0.6287,1285
1862,0.627,1287
1863,0.6253,1286
1864,0.627,1287
1864,0.6287,1287
1864,0.6303,1288
1865,0.632,1288
1866,0.6337,1289
1866,0.632,1291
1866,0.6303,1288
1867,0.632,1291
1868,0.6303,1291
1868,0.632,1294
1868,0.6303,1293
1869,0.632,1292
1870,0.6337,1293
1870,0.6353,1294
1870,0.6337,1294
1871,0.6353,1296
1872,0.6337,1298
1872,0.632,1296
1872,0.6337,1297
1873,0.632,1298
1874,0.6303,1298
1874,0.6287,1299
1874,0.627,1298
1875,0.6287,1300
1876,0.627,1300
1876,0.6253,1301
1876,0.6237,1297
1877,0.6253,1303
1878,0.6237,1307
1878,0.622,1303
1878,0.6237,1303
1879,0.6253,1303
1880,0.6237,1303
1880,0.622,1304
1880,0.6203,1304
1881,0.6187,1305
1882,0.617,1304
1882,0.6187,1305
1882,0.617,1305
1883,0.6153,1305
1884,0.6137,1307
1884,0.612,1306
1884,0.6103,1306
1885,0.6087,1310
1886,0.607,1306
1886,0.6087,1306
1886,0.607,1311
1887,0.6053,1306
1888,0.607,1306
1888,0.6053,1307
1888,0.6037,1306
1889,0.602,1306
1890,0.6003,1303
1890,0.602,1307
1890,0.6003,1306
1891,0.5987,1306
1892,0.597,1306
1892,0.5953,1306
1892,0.5937,1310
1893,0.592,1306
1894,0.5937,1306
1894,0.592,1306
1894,0.5903,1306
1895,0.5887,1305
1896,0.5903,1305
1896,0.5887,1305
1896,0.587,1305
1897,0.5853,1303
1898,0.587,1305
1898,0.5853,1304
1898,0.5837,1304
1899,0.582,1304
1900,0.5803,1303
1900,0.582,1304
1900,0.5803,1304
1901,0.5787,1303
1902,0.5803,1302
1902,0.582,1302
1902,0.5803,1301
1903,0.582,1302
1904,0.5803,1302
1904,0.582,1301
1904,0.5837,1304
1905,0.582,1301
1906,0.5837,1301
1906,0.582,1298
1906,0.5837,1300
1907,0.582,1300
1908,0.5803,1300
1908,0.582,1299
1908,0.5837,1299
1909,0.5853,1299
1910,0.587,1302
1910,0.5853,1298
1910,0.587,1296
1911,0.5887,1298
1912,0.587,1300
1912,0.5853,1298
1912,0.587,1301
1913,0.5853,1297
1914,0.587,1297
1914,0.5887,1297
1914,0.5903,1297
1915,0.592,1297
1916,0.5937,1297
1916,0.5953,1297
1916,0.597,1297
1917,0.5987,1299
1918,0.597,1296
1918,0.5987,1296
1918,0.6003,1293
1919,0.602,1296
1920,0.6037,1296
1920,0.6053,1295
1920,0.607,1293
1921,0.6087,1298
1922,0.6103,1292
1922,0.612,1297
1922,0.6103,1297
1923,0.6087,1297
1924,0.6103,1296
1924,0.612,1297
1924,0.6103,1296
1925,0.612,1296
1926,0.6137,1296
1926,0.6153,1298
1926,0.6137,1298
1927,0.612,1301
1928,0.6103,1300
1928,0.612,1299
1928,0.6137,1299
1929,0.6153,1299
1930,0.6137,1304
1930,0.612,1300
1930,0.6137,1300
1931,0.6153,1301
1932,0.6137,1299
1932,0.6153,1302
1932,0.6137,1301
1933,0.6153,1302
1934,0.6137,1303
1934,0.612,1301
1934,0.6137,1302
1935,0.612,1302
1936,0.6103,1303
1936,0.6087,1302
1936,0.607,1303
1937,0.6053,1302
1938,0.607,1303
1938,0.6053,1303
1938,0.6037,1303
1939,0.602,1303
1940,0.6003,1303
1940,0.5987,1303
1940,0.597,1303
1941,0.5953,1304
1942,0.5937,1303
1942,0.592,1304
1942,0.5903,1303
1943,0.5887,1304
1944,0.587,1304
1944,0.5853,1303
1944,0.5837,1300
1945,0.582,1305
1946,0.5803,1303
1946,0.5787,1302
1946,0.577,1303
1947,0.5753,1302
1948,0.5737,1302
1948,0.572,1302
1948,0.5703,1302
1949,0.5687,1301
1950,0.567,1301
1950,0.5653,1301
1950,0.567,1301
1951,0.5687,1300
1952,0.5703,1300
1952,0.572,1299
1952,0.5737,1299
1953,0.5753,1298
1954,0.577,1298
1954,0.5787,1300
1954,0.577,1297
1955,0.5787,1298
1956,0.5803,1297
1956,0.582,1297
1956,0.5837,1296
1957,0.5853,1296
1958,0.587,1295
1958,0.5887,1296
1958,0.5903,1292
1959,0.592,1295
1960,0.5903,1294
1960,0.592,1297
1960,0.5903,1297
1961,0.592,1297
1962,0.5903,1295
1962,0.592,1297
1962,0.5903,1295
1963,0.592,1295
1964,0.5937,1295
1964,0.5953,1295
1964,0.597,1295
1965,0.5987,1293
1966,0.6003,1294
1966,0.602,1295
1966,0.6003,1295
1967,0.602,1295
1968,0.6037,1297
1968,0.602,1296
1968,0.6037,1295
1969,0.6053,1295
1970,0.607,1296
1970,0.6053,1295
1970,0.607,1296
1971,0.6087,1296
1972,0.6103,1296
1972,0.612,1296
1972,0.6137,1296
1973,0.6153,1296
1974,0.617,1297
1974,0.6187,1297
1974,0.6203,1296
1975,0.622,1298
1976,0.6203,1298
1976,0.622,1298
1976,0.6237,1298
1977,0.622,1299
1978,0.6203,1299
1978,0.6187,1301
1978,0.617,1299
1979,0.6187,1300
1980,0.617,1300
1980,0.6153,1301
1980,0.6137,1301
1981,0.612,1302
1982,0.6103,1302
1982,0.6087,1302
1982,0.607,1306
1983,0.6053,1300
1984,0.607,1305
1984,0.6053,1303
1984,0.607,1303
1985,0.6087,1303
1986,0.607,1303
1986,0.6053,1303
1986,0.6037,1303
1987,0.602,1302
1988,0.6037,1303
1988,0.602,1303
1988,0.6037,1298
1989,0.6053,1303
1990,0.6037,1301
1990,0.6053,1304
1990,0.6037,1304
1991,0.602,1304
1992,0.6003,1304
1992,0.5987,1304
1992,0.597,1304
1993,0.5953,1304
1994,0.5937,1304
1994,0.592,1304
1994,0.5903,1305
1995,0.5887,1303
1996,0.5903,1304
1996,0.5887,1303
1996,0.587,1298
1997,0.5887,1304
1998,0.587,1301
1998,0.5887,1303
1998,0.587,1304
1999,0.5853,1303
2000,0.587,1302
2000,0.5887,1302
2000,0.587,1302
2001,0.5853,1302
2002,0.587,1302
2002,0.5853,1302
2002,0.5837,1302
2003,0.582,1301
2004,0.5837,1303
2004,0.582,1301
2004,0.5837,1301
2005,0.5853,1302
2006,0.5837,1301
2006,0.5853,1300
2006,0.587,1299
2007,0.5887,1300
2008,0.587,1300
2008,0.5887,1299
2008,0.5903,1299
2009,0.592,1299
2010,0.5903,1300
2010,0.5887,1300
2010,0.5903,1295
2011,0.592,1300
2012,0.5903,1301
2012,0.5887,1298
2012,0.5903,1298
2013,0.592,1298
2014,0.5937,1298
2014,0.5953,1297
2014,0.597,1294
2015,0.5987,1298
2016,0.597,1297
2016,0.5987,1298
2016,0.597,1298
2017,0.5953,1296
2018,0.597,1298
2018,0.5953,1298
2018,0.5937,1300
2019,0.592,1297
2020,0.5937,1296
2020,0.5953,1298
2020,0.5937,1299
2021,0.592,1298
2022,0.5937,1298
2022,0.5953,1297
2022,0.597,1298
2023,0.5953,1297
2024,0.597,1298
2024,0.5953,1298
2024,0.597,1298
2025,0.5987,1298
2026,0.6003,1298
2026,0.602,1298
2026,0.6037,1299
2027,0.602,1302
2028,0.6003,1296
2028,0.602,1298
2028,0.6003,1300
2029,0.5987,1299
2030,0.6003,1300
2030,0.5987,1298
2030,0.6003,1300
2031,0.5987,1299
2032,0.6003,1297
2032,0.602,1297
2032,0.6037,1299
2033,0.602,1299
2034,0.6003,1299
2034,0.602,1299
2034,0.6003,1299
2035,0.602,1299
2036,0.6037,1299
2036,0.602,1299
2036,0.6037,1299
2037,0.6053,1297
2038,0.607,1299
2038,0.6053,1299
2038,0.6037,1299
2039,0.6053,1301
2040,0.6037,1300
2040,0.6053,1300
2040,0.607,1301
2041,0.6053,1300
2042,0.607,1300
2042,0.6053,1301
2042,0.6037,1300
2043,0.6053,1300
2044,0.6037,1299
2044,0.6053,1303
2044,0.6037,1299
2045,0.6053,1301
2046,0.6037,1300
2046,0.6053,1301
2046,0.6037,1301
2047,0.602,1301
2048,0.6003,1301
2048,0.5987,1304
2048,0.597,1302
2049,0.5987,1300
2050,0.6003,1303
2050,0.5987,1301
2050,0.6003,1304
2051,0.5987,1302
2052,0.6003,1302
2052,0.602,1303
2052,0.6003,1302
2053,0.602,1302
2054,0.6003,1302
2054,0.602,1301
2054,0.6037,1302
2055,0.602,1302
2056,0.6003,1302
2056,0.602,1302
2056,0.6003,1302
2057,0.602,1303
2058,0.6003,1302
2058,0.602,1302
2058,0.6003,1302
2059,0.5987,1302
2060,0.6003,1302
2060,0.5987,1302
2060,0.597,1302
2061,0.5953,1303
2062,0.5937,1302
2062,0.5953,1302
2062,0.5937,1300
2063,0.5953,1302
2064,0.5937,1302
2064,0.592,1302
2064,0.5903,1300
2065,0.592,1302
2066,0.5903,1302
2066,0.5887,1302
2066,0.587,1302
2067,0.5853,1303
2068,0.5837,1301
2068,0.582,1300
2068,0.5803,1301
2069,0.5787,1301
2070,0.577,1300
2070,0.5753,1301
2070,0.5737,1300
2071,0.572,1300
2072,0.5703,1301
2072,0.5687,1298
2072,0.567,1300
2073,0.5653,1299
2074,0.5637,1299
2074,0.562,1299
2074,0.5603,1298
2075,0.5587,1298
2076,0.557,1297
2076,0.5553,1296
2076,0.5537,1298
2077,0.552,1297
2078,0.5503,1298
2078,0.5487,1297
2078,0.547,1295
2079,0.5453,1295
2080,0.5437,1294
2080,0.542,1292
2080,0.5403,1293
2081,0.5387,1293
2082,0.537,1292
2082,0.5353,1291
2082,0.5337,1293
2083,0.532,1290
2084,0.5303,1290
2084,0.5287,1289
2084,0.527,1287
2085,0.5253,1288
2086,0.5237,1290
2086,0.522,1286
2086,0.5203,1286
2087,0.5187,1285
2088,0.517,1285
2088,0.5153,1281
2088,0.5137,1284
2089,0.512,1285
2090,0.5103,1282
2090,0.5087,1282
2090,0.507,1281
2091,0.5053,1280
2092,0.5037,1280
2092,0.502,1279
2092,0.5003,1278
2093,0.4987,1277
2094,0.497,1277
2094,0.4953,1275
2094,0.4937,1276
2095,0.492,1274
2096,0.4903,1273
2096,0.4887,1272
2096,0.487,1272
2097,0.4853,1270
2098,0.4837,1272
2098,0.482,1268
2098,0.4803,1268
2099,0.4787,1268
2100,0.477,1264
2100,0.4753,1265
2100,0.4737,1265
2101,0.472,1264
2102,0.4703,1263
2102,0.4687,1259
2102,0.467,1266
2103,0.4653,1261
2104,0.4637,1259
2104,0.462,1258
2104,0.4603,1256
2105,0.4587,1257
2106,0.457,1256
2106,0.4553,1255
2106,0.4537,1254
2107,0.452,1253
2108,0.4503,1252
2108,0.4487,1251
2108,0.447,1250
2109,0.4453,1249
2110,0.4437,1248
2110,0.442,1243
2110,0.4403,1247
2111,0.4387,1245
2112,0.437,1242
2112,0.4353,1243
2112,0.4337,1242
2113,0.432,1241
2114,0.4303,1238
2114,0.4287,1238
2114,0.427,1238
2115,0.4253,1237
2116,0.4237,1236
2116,0.422,1237
2116,0.4203,1232
2117,0.4187,1233
2118,0.417,1231
2118,0.4153,1231
2118,0.4137,1230
2119,0.412,1229
2120,0.4103,1228
2120,0.4087,1226
2120,0.407,1226
2121,0.4053,1224
2122,0.4037,1223
2122,0.402,1223
2122,0.4003,1222
2123,0.3987,1220
2124,0.397,1219
2124,0.3953,1218
2124,0.3937,1217
2125,0.392,1216
2126,0.3903,1215
2126,0.3887,1215
2126,0.387,1214
2127,0.3853,1213
2128,0.3837,1209
2128,0.382,1209
2128,0.3803,1207
2129,0.3787,1207
2130,0.377,1207
2130,0.3753,1205
2130,0.3737,1202
2131,0.372,1202
2132,0.3703,1201
2132,0.3687,1198
2132,0.367,1198
2133,0.3653,1197
2134,0.3637,1196
2134,0.362,1195
2134,0.3603,1194
2135,0.3587,1192
2136,0.357,1191
2136,0.3553,1190
2136,0.3537,1189
2137,0.352,1187
2138,0.3503,1186
2138,0.3487,1185
2138,0.347,1183
2139,0.3453,1182
2140,0.3437,1181
2140,0.342,1179
2140,0.3403,1178
2141,0.3387,1177
2142,0.337,1175
2142,0.3353,1174
2142,0.3337,1173
2143,0.332,1172
2144,0.3303,1170
2144,0.3287,1168
2144,0.327,1167
2145,0.3253,1166
2146,0.3237,1164
2146,0.322,1163
2146,0.3203,1161
2147,0.3187,1160
2148,0.317,1159
2148,0.3153,1161
2148,0.3137,1156
2149,0.312,1154
2150,0.3103,1153
2150,0.3087,1152
2150,0.307,1150
2151,0.3053,1149
2152,0.3037,1149
2152,0.302,1145
2152,0.3003,1145
2153,0.2987,1143
2154,0.297,1142
2154,0.2953,1138
2154,0.2937,1139
2155,0.292,1134
2156,0.2903,1137
2156,0.2887,1136
2156,0.287,1134
2157,0.2853,1132
2158,0.2837,1131
2158,0.282,1131
2158,0.2803,1129
2159,0.2787,1127
2160,0.277,1125
2160,0.2753,1124
2160,0.2737,1123
2161,0.272,1121
2162,0.2703,1121
2162,0.2687,1118
2162,0.267,1116
2163,0.2653,1112
2164,0.2637,1114
2164,0.262,1114
2164,0.2603,1111
2165,0.2587,1113
2166,0.257,1109
2166,0.2553,1107
2166,0.2537,1106
2167,0.252,1104
2168,0.2503,1103
2168,0.2487,1102
2168,0.247,1100
2169,0.2453,1099
2170,0.2437,1097
2170,0.242,1096
2170,0.2403,1094
2171,0.2387,1093
2172,0.237,1090
2172,0.2353,1090
2172,0.2337,1088
2173,0.232,1087
2174,0.2303,1085
2174,0.2287,1084
2174,0.227,1082
2175,0.2253,1081
2176,0.2237,1079
2176,0.222,1078
2176,0.2203,1076
2177,0.2187,1075
2178,0.217,1075
2178,0.2153,1072
2178,0.2137,1070
2179,0.212,1069
2180,0.2103,1067
2180,0.2087,1066
2180,0.207,1064
2181,0.2053,1064
2182,0.2037,1061
2182,0.202,1059
2182,0.2003,1058
2183,0.1987,1056
2184,0.197,1055
2184,0.1953,1054
2184,0.1937,1051
2185,0.192,1050
2186,0.1903,1048
2186,0.1887,1046
2186,0.187,1045
2187,0.1853,1043
2188,0.1837,1041
2188,0.182,1039
2188,0.1803,1038
2189,0.1787,1036
2190,0.177,1034
2190,0.1753,1033
2190,0.1737,1031
2191,0.172,1029
2192,0.1703,1027
2192,0.1687,1025
2192,0.167,1023
2193,0.1653,1021
2194,0.1637,1018
2194,0.162,1016
2194,0.1603,1014
2195,0.1587,1012
2196,0.157,1009
2196,0.1553,1009
2196,0.1537,1005
2197,0.152,1003
2198,0.1503,1001
2198,0.1487,998
2198,0.147,994.6
2199,0.1453,993.7
2200,0.1437,990.6
2200,0.142,988.3
2200,0.1403,985.9
2201,0.1387,983.2
2202,0.137,980.7
2202,0.1353,978.4
2202,0.1337,975.8
2203,0.132,973.3
2204,0.1303,970.2
2204,0.1287,968.5
2204,0.127,966
2205,0.1253,963.7
2206,0.1237,961.4
2206,0.122,958.8
2206,0.1203,956.5
2207,0.1187,954.4
2208,0.117,952
2208,0.1153,949.6
2208,0.1137,947.1
2209,0.112,945.1
2210,0.1103,942.7
2210,0.1087,940.5
2210,0.107,938.4
2211,0.1053,936
2212,0.1037,933.6
2212,0.102,931.7
2212,0.1003,929.3
2213,0.09868,926.9
2214,0.09702,924.8
2214,0.09535,922.9
2214,0.09368,920.7
2215,0.09201,918.6
2216,0.09035,916.5
2216,0.08868,914.4
2216,0.08701,912
2217,0.08535,909.9
2218,0.08368,907.7
2218,0.08202,905.6
2218,0.08035,903.7
2219,0.07868,901.5
2220,0.07702,899.2
2220,0.07535,897.4
2220,0.07368,895.1
2221,0.07201,892.9
2222,0.07035,890.8
2222,0.06868,888.2
2222,0.06702,885.9
2223,0.06535,883.7
2224,0.06368,881.4
2224,0.06202,878.7
2224,0.06035,876.3
2225,0.05868,874.1
2226,0.05702,871.7
2226,0.05535,869.2
2226,0.05368,866.9
2227,0.05201,864.2
2228,0.05035,861.8
2228,0.04868,859.8
2228,0.04702,857.2
2229,0.04535,854.8
2230,0.04368,852.5
2230,0.04201,850.4
2230,0.04035,848
2231,0.03868,845.7
2232,0.03701,843.3
2232,0.03535,841
2232,0.03368,838.6
2233,0.03202,836.3
2234,0.03035,834.1
2234,0.02868,831.9
2234,0.02702,829.6
2235,0.02535,827.6
2236,0.02368,825.3
2236,0.02201,823.2
2236,0.02035,820.8
2237,0.01868,818.7
2238,0.01701,816.5
2238,0.01535,814.5
2238,0.01368,812.3
2239,0.01201,810.1
2240,0.01035,807.9
2240,0.008682,806
2240,0.007015,804
2241,0.005348,801.7
2242,0.003682,799.5
2242,0.15,799.5
2242,0.1499,799.5
2243,0.1498,799.6
2244,0.1497,799.4
2244,0.1497,799.6
2244,0.1496,800.8
2245,0.1495,799.5
2246,0.1494,799.4
2246,0.1493,799.4
2246,0.1492,799.5
2247,0.1492,799.5
2248,0.1491,799.3
2248,0.149,799.5
2248,0.1489,799.4
2249,0.1488,799.5
2250,0.1487,799.5
2250,0.1487,799.4
2250,0.1486,799.4
2251,0.1485,799.4
2252,0.1484,803.2
2252,0.1483,799.5
2252,0.1482,799.4
2253,0.1482,799.4
2254,0.1481,799.4
2254,0.148,799.4
2254,0.1479,801.5
2255,0.1478,799.6
2256,0.1477,799.5
2256,0.1477,799.4
2256,0.1476,799.5
2257,0.1475,799.5
2258,0.1474,799.2
2258,0.1473,799.4
2258,0.1472,799
2259,0.1472,799.5
2260,0.1471,799.5
2260,0.147,799.4
2260,0.1469,799.2
2261,0.1468,799.4
2262,0.1467,799
2262,0.1467,799.5
2262,0.1466,799.5
2263,0.1465,799.6
2264,0.1464,799.4
2264,0.1463,799.6
2264,0.1462,799.5
2265,0.1462,799.5
2266,0.1461,799.4
2266,0.146,799.4
2266,0.1459,799.5
2267,0.1458,799.5
2268,0.1457,799.6
2268,0.1457,799.6
2268,0.1456,799.5
2269,0.1455,799.4
2270,0.1454,799.5
2270,0.1453,799.5
2270,0.1452,799.4
2271,0.1452,799.5
2272,0.1451,799.4
2272,0.145,799
2272,0.1449,799.5
2273,0.1448,799.4
2274,0.1447,799.5
2274,0.1447,799.4
2274,0.1446,799.5
2275,0.1445,799.4
2276,0.1444,799.6
2276,0.1443,799.4
2276,0.1442,799.5
2277,0.1442,799.5
2278,0.1441,799.4
2278,0.144,799.6
2278,0.1439,799.4
2279,0.1438,799.4
2280,0.1437,799.5
2280,0.1437,799.4
2280,0.1436,799.5
2281,0.1435,799.4
2282,0.1434,799.4
2282,0.1433,799.4
2282,0.1432,799.5
2283,0.1432,799.5
2284,0.1431,799.6
2284,0.143,799.5
2284,0.1429,799.4
2285,0.1428,801.6
2286,0.1427,799.4
2286,0.1427,799.5
2286,0.1426,799.5
2287,0.1425,799.3
2288,0.1424,799.4
2288,0.1423,799.4
2288,0.1422,799.4
2289,0.1422,799.4
2290,0.1421,799.5
2290,0.142,799.4
2290,0.1419,799.5
2291,0.1418,799.6
2292,0.1417,799.5
2292,0.1417,799.4
2292,0.1416,799.6
2293,0.1415,799.5
2294,0.1414,799.4
2294,0.1413,799.5
2294,0.1412,799.5
2295,0.1412,799.4
2296,0.1411,799.4
2296,0.141,799.5
2296,0.1409,799.4
2297,0.1408,799
2298,0.1407,799.3
2298,0.1407,799.4
2298,0.1406,799.1
2299,0.1405,799.3
2300,0.1404,799.6
2300,0.1403,799.7
2300,0.1403,799.5
2301,0.1402,799.4
2302,0.1401,799.6
2302,0.14,799.4
2302,0.1399,799.4
2303,0.1398,799.4
2304,0.1398,799.3
2304,0.1397,799.4
2304,0.1396,799.3
2305,0.1395,799
2306,0.1394,799.4
2306,0.1393,799.5
2306,0.1393,799.7
2307,0.1392,799.5
2308,0.1391,799
2308,0.139,799.6
2308,0.1389,800
2309,0.1388,799.5
2310,0.1388,799.4
2310,0.1387,799
2310,0.1386,799.5
2311,0.1385,799.4
2312,0.1384,799.5
2312,0.1383,799.4
2312,0.1383,799.5
2313,0.1382,799.6
2314,0.1381,799.4
2314,0.138,799.5
2314,0.1379,799.4
2315,0.1378,799.5
2316,0.1378,799.4
2316,0.1377,799.4
2316,0.1376,799.6
2317,0.1375,799.5
2318,0.1374,799.5
2318,0.1373,799.7
2318,0.1373,799.5
2319,0.1372,799.5
2320,0.1371,799.5
2320,0.137,799.4
2320,0.1369,799.3
2321,0.1368,799.3
2322,0.1368,799.6
2322,0.1367,799.5
2322,0.1366,799.4
2323,0.1365,799.4
2324,0.1364,799.5
2324,0.1363,799.4
2324,0.1363,799.5
2325,0.1362,799.5
2326,0.1361,799.4
2326,0.136,800.3
2326,0.1359,799.5
2327,0.1358,799.5
2328,0.1358,799.4
2328,0.1357,799.4
2328,0.1356,799.5
2329,0.1355,799.5
2330,0.1354,799.5
2330,0.1353,799.4
2330,0.1353,799.4
2331,0.1352,799.4
2332,0.1351,799.5
2332,0.135,799.4
2332,0.1349,799
2333,0.1348,799.4
2334,0.1348,799.6
2334,0.1347,799.4
2334,0.1346,799.6
2335,0.1345,799.4
2336,0.1344,799.5
2336,0.1343,799.5
2336,0.1343,799.4
2337,0.1342,799.5
2338,0.1341,799.4
2338,0.134,799.4
2338,0.1339,799.4
2339,0.1338,799.5
2340,0.1338,799.4
2340,0.1337,799.5
2340,0.1336,799.4
2341,0.1335,799.4
2342,0.1334,799.6
2342,0.1333,799.4
2342,0.1333,799.4
2343,0.1332,799.4
2344,0.1331,799.5
2344,0.133,799.3
2344,0.1329,799.4
2345,0.1328,799.3
2346,0.1328,799.6
2346,0.1327,799.5
2346,0.1326,799.4
2347,0.1325,799.6
2348,0.1324,799.3
2348,0.1323,799.5
2348,0.1323,799.5
2349,0.1322,799.5
2350,0.1321,799.6
2350,0.132,799.7
2350,0.1319,799.4
2351,0.1318,799.5
2352,0.1318,799.5
2352,0.1317,799
2352,0.1316,799.5
2353,0.1315,801.1
2354,0.1314,799.4
2354,0.1313,799.5
2354,0.1313,799.5
2355,0.1312,799.6
2356,0.1311,799.6
2356,0.131,799.5
2356,0.1309,799.4
2357,0.1308,799.4
2358,0.1308,799.3
2358,0.1307,799.4
2358,0.1306,799
2359,0.1305,799.5
2360,0.1304,799.4
2360,0.1303,799.4
2360,0.1303,799.5
2361,0.1302,799.5
2362,0.1301,799.5
2362,0.13,799.4
2362,0.1299,799.5
2363,0.1298,799.3
2364,0.1298,799.5
2364,0.1297,799.4
2364,0.1296,799.6
2365,0.1295,799.4
2366,0.1294,799.4
2366,0.1293,799.4
2366,0.1293,799.5
2367,0.1292,799.4
2368,0.1291,799.6
2368,0.129,799.4
2368,0.1289,799.4
2369,0.1288,799.6
2370,0.1288,799.5
2370,0.1287,799.5
2370,0.1286,799.5
2371,0.1285,799.3
2372,0.1284,799.4
2372,0.1283,799.4
2372,0.1283,799.4
2373,0.1282,799.4
2374,0.1281,801.3
2374,0.128,799.6
2374,0.1279,799.4
2375,0.1278,799.6
2376,0.1278,799.4
2376,0.1277,799.6
2376,0.1276,799.5
2377,0.1275,799.4
2378,0.1274,799.5
2378,0.1273,799.5
2378,0.1273,799.4
2379,0.1272,799.5
2380,0.1271,799.3
2380,0.127,799.4
2380,0.1269,799.2
2381,0.1268,799.4
2382,0.1268,799.5
2382,0.1267,799.5
2382,0.1266,799.3
2383,0.1265,799.5
2384,0.1264,799.4
2384,0.1263,799.6
2384,0.1263,799.5
2385,0.1262,799.5
2386,0.1261,799.5
2386,0.126,799.6
2386,0.1259,799.5
2387,0.1258,799.3
2388,0.1258,799.6
2388,0.1257,799.4
2388,0.1256,799.4
2389,0.1255,799.3
2390,0.1254,799.5
2390,0.1253,799.5
2390,0.1253,799.5
2391,0.1252,799
2392,0.1251,799.1
2392,0.125,799
2392,0.1249,799.6
2393,0.1248,799.4
2394,0.1247,799.5
2394,0.1247,799.5
2394,0.1246,799.4
2395,0.1245,799.4
2396,0.1244,799.5
2396,0.1243,799.5
2396,0.1242,799.5
2397,0.1242,799.4
2398,0.1241,800.2
2398,0.124,799.6
2398,0.1239,799.5
2399,0.1238,799.6
2400,0.1237,799.5
2400,0.1237,799.6
2400,0.1236,799.3
2401,0.1235,799.5
2402,0.1234,800.4
2402,0.1233,799.4
2402,0.1232,799.5
2403,0.1232,799.5
2404,0.1231,799.4
2404,0.123,799.4
2404,0.1229,799.5
2405,0.1228,799.5
2406,0.1227,799.5
2406,0.1227,799.5
2406,0.1226,799.2
2407,0.1225,799.6
2408,0.1224,799.4
2408,0.1223,799.6
2408,0.1222,799.4
2409,0.1222,799.5
2410,0.1221,799.6
2410,0.122,799.4
2410,0.1219,799.5
2411,0.1218,799.5
2412,0.1217,799.6
2412,0.1217,799.5
2412,0.1216,799.5
2413,0.1215,799.4
2414,0.1214,799.5
2414,0.1213,799.4
2414,0.1212,799.4
2415,0.1212,799.5
2416,0.1211,799.4
2416,0.121,799.5
2416,0.1209,799.5
2417,0.1208,799.5
2418,0.1207,799.4
2418,0.1207,799.3
2418,0.1206,799.6
2419,0.1205,799.5
2420,0.1204,799.3
2420,0.1203,799.4
2420,0.1202,799.4
2421,0.1202,799.4
2422,0.1201,799.3
2422,0.12,799.5
2422,0.1199,799.5
2423,0.1198,799.4
2424,0.1197,799
2424,0.1197,799.6
2424,0.1196,799.5
2425,0.1195,799.4
2426,0.1194,799.5
2426,0.1193,799.5
2426,0.1192,799.5
2427,0.1192,799.4
2428,0.1191,799.6
2428,0.119,799.6
2428,0.1189,799.5
2429,0.1188,799.4
2430,0.1187,799.8
2430,0.1187,799.5
2430,0.1186,799.5
2431,0.1185,799.4
2432,0.1184,799.4
2432,0.1183,799.5
2432,0.1182,799.6
2433,0.1182,799.5
2434,0.1181,799.5
2434,0.118,799.8
2434,0.1179,799.5
2435,0.1178,799.4
2436,0.1177,799.6
2436,0.1177,799.5
2436,0.1176,799.5
2437,0.1175,799.6
2438,0.1174,799.4
2438,0.1173,800.1
2438,0.1172,799.5
2439,0.1172,799.4
2440,0.1171,799.4
2440,0.117,799
2440,0.1169,799.4
2441,0.1168,799.6
2442,0.1168,799.4
2442,0.1167,799.4
2442,0.1166,799.5
2443,0.1165,799.5
2444,0.1164,799.1
2444,0.1163,799.4
2444,0.1163,799.4
2445,0.1162,799.4
2446,0.1161,799.4
2446,0.116,799.6
2446,0.1159,799.5
2447,0.1158,799.5
2448,0.1158,799.4
2448,0.1157,799.5
2448,0.1156,799.5
2449,0.1155,799.5
2450,0.1154,799.5
2450,0.1153,799.5
2450,0.1153,799.6
2451,0.1152,799.6
2452,0.1151,799.6
2452,0.115,799.7
2452,0.1149,799.6
2453,0.1148,799.5
2454,0.1148,799.5
2454,0.1147,799.4
2454,0.1146,799.4
2455,0.1145,799.4
2456,0.1144,799.5
2456,0.1143,799.3
2456,0.1143,799.5
2457,0.1142,799.5
2458,0.1141,799.5
2458,0.114,799.5
2458,0.1139,799.8
2459,0.1138,799.4
2460,0.1138,799.5
2460,0.1137,799.4
2460,0.1136,799.7
2461,0.1135,799.5
2462,0.1134,799.4
2462,0.1133,799
2462,0.1133,799.5
2463,0.1132,799.7
2464,0.1131,799.4
2464,0.113,799.5
2464,0.1129,799.4
2465,0.1128,799.4
2466,0.1128,799.4
2466,0.1127,799.3
2466,0.1126,799.3
2467,0.1125,799.5
2468,0.1124,799.5
2468,0.1123,799.5
2468,0.1123,799.5
2469,0.1122,799.5
2470,0.1121,799.4
2470,0.112,799.5
2470,0.1119,799.5
2471,0.1118,799.6
2472,0.1118,799.5
2472,0.1117,799.5
2472,0.1116,799.4
2473,0.1115,799.5
2474,0.1114,799.5
2474,0.1113,799.5
2474,0.1113,799.5
2475,0.1112,799.4
2476,0.1111,799.4
2476,0.111,799.5
2476,0.1109,799.5
2477,0.1108,799.4
2478,0.1108,799.5
2478,0.1107,799.4
2478,0.1106,799.5
2479,0.1105,799.5
2480,0.1104,799.5
2480,0.1103,799.4
2480,0.1103,799.6
2481,0.1102,799.6
2482,0.1101,799.4
2482,0.11,799.6
2482,0.1099,799.5
2483,0.1098,799.4
2484,0.1098,799.6
2484,0.1097,799.5
2484,0.1096,799.4
